Time,Joint1,Joint2,Joint3,Joint4,Joint5,Joint6
0.105105105105105,43.6677283827474,25.8033801175893,25.7769202123302,-5.2453635645386,-6.68231114711642,0
0.106606606606607,43.6489820214068,25.7787280751994,25.8110436169493,-5.24358544972364,-6.68245617567672,0
0.108108108108108,43.6299599358215,25.7537380200195,25.8456271487063,-5.2417792792422,-6.68260214612718,0
0.10960960960961,43.6106616271478,25.7284103367216,25.8806699548558,-5.23994492454921,-6.68274901680297,0
0.111111111111111,43.5910865890856,25.7027454152225,25.9161711713223,-5.23808225517329,-6.68289674576993,0
0.112612612612613,43.5712343078578,25.6767436506823,25.9521299227199,-5.23619113871105,-6.68304529083661,0
0.114114114114114,43.5511042621896,25.650405443502,25.9885453223714,-5.23427144082128,-6.68319460956626,0
0.115615615615616,43.5306959232873,25.6237311993223,26.0254164723285,-5.23232302521908,-6.68334465928906,0
0.117117117117117,43.5100087548177,25.5967213290222,26.0627424633908,-5.23034575366985,-6.68349539711434,0
0.118618618618619,43.4890422128861,25.5693762487174,26.1005223751257,-5.2283394859833,-6.68364677994302,0
0.12012012012012,43.4677957460145,25.5416963797596,26.1387552758878,-5.22630408000719,-6.68379876447995,0
0.121621621621622,43.4462687951203,25.5136821487356,26.1774402228382,-5.22423939162118,-6.68395130724654,0
0.123123123123123,43.4244607934932,25.4853339874669,26.2165762619638,-5.22214527473039,-6.68410436459334,0
0.124624624624625,43.4023711667733,25.4566523330092,26.2561624280969,-5.22002158125905,-6.68425789271273,0
0.126126126126126,43.379999332928,25.4276376276524,26.2961977449344,-5.21786816114391,-6.68441184765175,0
0.127627627627628,43.3573447022292,25.398290318921,26.3366812250565,-5.21568486232766,-6.68456618532492,0
0.129129129129129,43.3344066772299,25.3686108595742,26.377611869946,-5.21347153075216,-6.68472086152719,0
0.130630630630631,43.3111846527407,25.3385997076071,26.4189886700075,-5.2112280103517,-6.68487583194695,0
0.132132132132132,43.2876780158062,25.3082573262513,26.4608106045856,-5.20895414304603,-6.68503105217911,0
0.133633633633634,43.2638861456806,25.2775841839768,26.5030766419838,-5.20664976873339,-6.68518647773826,0
0.135135135135135,43.2398084138041,25.246580754493,26.545785739483,-5.20431472528341,-6.68534206407183,0
0.136636636636637,43.2154441837775,25.215247516751,26.5889368433601,-5.20194884852993,-6.68549776657344,0
0.138138138138138,43.1907928113383,25.1835849549462,26.6325288889054,-5.19955197226367,-6.68565354059618,0
0.13963963963964,43.1658536443352,25.1515935585203,26.6765608004415,-5.1971239282249,-6.68580934146601,0
0.141141141141141,43.1406260227031,25.1192738221647,26.7210314913405,-5.19466454609594,-6.68596512449521,0
0.142642642642643,43.1151092784375,25.0866262458237,26.7659398640416,-5.19217365349357,-6.68612084499591,0
0.144144144144144,43.0893027355689,25.0536513346985,26.8112848100687,-5.18965107596136,-6.68627645829356,0
0.145645645645646,43.0632057101367,25.0203495992506,26.8570652100475,-5.18709663696192,-6.68643191974063,0
0.147147147147147,43.0368175101634,24.9867215552071,26.9032799337223,-5.18451015786902,-6.68658718473016,0
0.148648648648649,43.0101374356277,24.9527677235648,26.9499278399727,-5.1818914579596,-6.68674220870949,0
0.15015015015015,42.9831647784383,24.9184886305962,26.9970077768299,-5.17924035440574,-6.68689694719397,0
0.151651651651652,42.9558988224069,24.8838848078545,27.044518581493,-5.17655666226649,-6.68705135578073,0
0.153153153153153,42.928338843221,24.8489567921804,27.0924590803448,-5.1738401944796,-6.68720539016244,0
0.154654654654655,42.9004841084168,24.8137051257081,27.1408280889672,-5.17109076185317,-6.68735900614119,0
0.156156156156156,42.8723338773515,24.7781303558727,27.1896244121564,-5.16830817305717,-6.6875121596423,0
0.157657657657658,42.8438874011759,24.7422330354174,27.2388468439382,-5.16549223461492,-6.68766480672821,0
0.159159159159159,42.815143922806,24.7060137224018,27.2884941675822,-5.16264275089441,-6.68781690361243,0
0.160660660660661,42.7861026768953,24.66947298021,27.3385651556161,-5.15975952409955,-6.68796840667338,0
0.162162162162162,42.756762889806,24.6326113775597,27.3890585698398,-5.15684235426131,-6.68811927246843,0
0.163663663663664,42.7271237795809,24.5954294885118,27.4399731613384,-5.15389103922878,-6.68826945774781,0
0.165165165165165,42.6971845559143,24.55792789248,27.4913076704963,-5.15090537466011,-6.68841891946859,0
0.166666666666667,42.666944420123,24.5201071742417,27.5430608270089,-5.14788515401335,-6.68856761480869,0
0.168168168168168,42.6364025651175,24.4819679239488,27.5952313498955,-5.1448301685372,-6.68871550118088,0
0.16966966966967,42.6055581753722,24.4435107371394,27.6478179475115,-5.14174020726169,-6.68886253624675,0
0.171171171171171,42.5744104268963,24.4047362147497,27.7008193175591,-5.13861505698867,-6.68900867793074,0
0.172672672672673,42.5429584872035,24.3656449631274,27.7542341470992,-5.13545450228232,-6.68915388443417,0
0.174174174174174,42.5112015152828,24.3262375940444,27.8080611125615,-5.13225832545944,-6.6892981142492,0
0.175675675675676,42.4791386615678,24.2865147247107,27.8622988797551,-5.12902630657975,-6.68944132617289,0
0.177177177177177,42.4467690679066,24.2464769777898,27.9169461038777,-5.12575822343603,-6.68958347932115,0
0.178678678678679,42.4140918675315,24.2061249814127,27.9720014295252,-5.12245385154415,-6.68972453314274,0
0.18018018018018,42.3811061850283,24.1654593691947,28.0274634907003,-5.11911296413304,-6.68986444743327,0
0.181681681681682,42.3478111363055,24.1244807802515,28.0833309108207,-5.11573533213453,-6.69000318234914,0
0.183183183183183,42.3142058285634,24.0831898592161,28.1396023027268,-5.11232072417314,-6.69014069842148,0
0.184684684684685,42.2802893602628,24.0415872562572,28.1962762686887,-5.10886890655568,-6.69027695657011,0
0.186186186186186,42.2460608210943,23.9996736270971,28.2533514004131,-5.10537964326087,-6.6904119181174,0
0.187687687687688,42.2115192919462,23.9574496330313,28.3108262790493,-5.10185269592874,-6.69054554480221,0
0.189189189189189,42.1766638448735,23.9149159409485,28.3686994751943,-5.09828782385005,-6.69067779879367,0
0.190690690690691,42.1414935430658,23.8720732233509,28.4269695488983,-5.09468478395549,-6.69080864270507,0
0.192192192192192,42.1060074408159,23.8289221583759,28.4856350496685,-5.09104333080491,-6.6909380396076,0
0.193693693693694,42.0702045834877,23.7854634298183,28.5446945164733,-5.08736321657635,-6.69106595304417,0
0.195195195195195,42.034084007484,23.741697727153,28.6041464777447,-5.08364419105505,-6.69119234704307,0
0.196696696696697,41.9976447402145,23.6976257455589,28.6639894513816,-5.07988600162227,-6.69131718613169,0
0.198198198198198,41.9608858000632,23.6532481859435,28.724221944751,-5.07608839324414,-6.69144043535015,0
0.1996996996997,41.9238061963566,23.6085657549679,28.7848424546895,-5.07225110846031,-6.69156206026487,0
0.201201201201201,41.8864049293305,23.5635791650733,28.8458494675036,-5.06837388737256,-6.69168202698218,0
0.202702702702703,41.8486809900979,23.5182891345081,28.9072414589696,-5.06445646763329,-6.69180030216176,0
0.204204204204204,41.810633360616,23.4726963873551,28.969016894333,-5.06049858443393,-6.69191685303012,0
0.205705705705706,41.7722610136534,23.4268016535612,29.0311742283066,-5.05649997049326,-6.69203164739398,0
0.207207207207207,41.7335629127576,23.380605668966,29.0937119050682,-5.05246035604565,-6.6921446536536,0
0.208708708708709,41.6945380122218,23.3341091753332,29.156628358258,-5.04837946882915,-6.69225584081608,0
0.21021021021021,41.6551852570518,23.2873129203812,29.2199220109746,-5.04425703407359,-6.69236517850855,0
0.211711711711712,41.615503582933,23.2402176578164,29.2835912757705,-5.04009277448849,-6.69247263699133,0
0.213213213213213,41.5754919161977,23.1928241473654,29.3476345546471,-5.03588641025094,-6.69257818717102,0
0.214714714714715,41.5351491737912,23.1451331548101,29.4120502390484,-5.03163765899339,-6.69268180061351,0
0.216216216216216,41.4944742632393,23.0971454520226,29.4768367098544,-5.02734623579134,-6.6927834495569,0
0.217717717717718,41.4534660826145,23.0488618170012,29.5419923373736,-5.02301185315094,-6.6928831069244,0
0.219219219219219,41.4121235205031,23.0002830339083,29.6075154813343,-5.01863422099652,-6.6929807463371,0
0.220720720720721,41.370445455972,22.9514098931075,29.6734044908759,-5.01421304665802,-6.69307634212669,0
0.222222222222222,41.3284307585352,22.902243191204,29.7396577045383,-5.00974803485838,-6.69316986934809,0
0.223723723723724,41.2860782881203,22.8527837310841,29.8062734502514,-5.00523888770079,-6.69326130379199,0
0.225225225225225,41.2433868950359,22.8030323219572,29.8732500453233,-5.00068530465589,-6.69335062199728,0
0.226726726726727,41.2003554199378,22.7529897793975,29.9405857964276,-4.99608698254894,-6.69343780126349,0
0.228228228228228,41.1569826937958,22.7026569253883,30.0082789995901,-4.99144361554679,-6.69352281966299,0
0.22972972972973,41.1132675378609,22.6520345883662,30.0763279401744,-4.98675489514493,-6.69360565605321,0
0.231231231231231,41.0692087636318,22.601123603267,30.1447308928666,-4.98202051015433,-6.69368629008874,0
0.232732732732733,41.0248051728218,22.5499248115726,30.2134861216589,-4.97724014668831,-6.69376470223326,0
0.234234234234234,40.9800555573259,22.4984390613592,30.2825918798331,-4.97241348814928,-6.69384087377148,0
0.235735735735736,40.9349586991879,22.4466672073465,30.352046409942,-4.96754021521543,-6.6939147868209,0
0.237237237237237,40.8895133705673,22.394610110948,30.4218479437909,-4.96262000582735,-6.69398642434346,0
0.238738738738739,40.8437183337066,22.3422686403229,30.4919947024172,-4.95765253517463,-6.69405577015714,0
0.24024024024024,40.7975723408988,22.2896436704291,30.5624848960699,-4.9526374756823,-6.69412280894737,0
0.241741741741742,40.7510741344546,22.2367360830768,30.6333167241875,-4.94757449699731,-6.69418752627842,0
0.243243243243243,40.7042224466699,22.1835467669847,30.7044883753754,-4.94246326597491,-6.69424990860457,0
0.244744744744745,40.657015999794,22.1300766178359,30.7759980273817,-4.93730344666496,-6.69430994328121,0
0.246246246246246,40.6094535059966,22.0763265383363,30.8478438470726,-4.9320947002982,-6.69436761857586,0
0.247747747747748,40.5615336673366,22.0222974382741,30.9200239904062,-4.92683668527252,-6.69442292367898,0
0.249249249249249,40.5132551757298,21.9679902345797,30.992536602406,-4.92152905713905,-6.69447584871472,0
0.250750750750751,40.4646167129175,21.9134058513885,31.0653798171326,-4.91617146858838,-6.69452638475149,0
0.252252252252252,40.4156169504349,21.8585452201037,31.1385517576547,-4.91076356943657,-6.69457452381246,0
0.253753753753754,40.3662545495798,21.8034092794611,31.212050536019,-4.90530500661126,-6.69462025888584,0
0.255255255255255,40.3165281613818,21.7479989755956,31.2858742532192,-4.89979542413761,-6.69466358393512,0
0.256756756756757,40.2664364265717,21.6923152621082,31.3600209991633,-4.89423446312434,-6.69470449390907,0
0.258258258258258,40.2159779755502,21.6363591001354,31.4344888526409,-4.88862176174964,-6.69474298475169,0
0.25975975975976,40.1651514283586,21.5801314584194,31.5092758812879,-4.88295695524708,-6.69477905341193,0
0.261261261261261,40.1139553946481,21.52363331338,31.5843801415516,-4.8772396758915,-6.69481269785335,0
0.262762762762763,40.0623884736507,21.4668656491885,31.6597996786534,-4.87146955298493,-6.69484391706352,0
0.264264264264264,40.0104492541491,21.409829457842,31.7355325265515,-4.86564621284234,-6.6948727110634,0
0.265765765765766,39.9581363144485,21.35252573924,31.8115767079012,-4.85976927877758,-6.69489908091642,0
0.267267267267267,39.9054482223473,21.2949555012628,31.8879302340151,-4.85383837108914,-6.69492302873752,0
0.268768768768769,39.8523835351089,21.2371197598506,31.9645911048219,-4.84785310704599,-6.69494455770197,0
0.27027027027027,39.7989407994338,21.179019539085,32.0415573088234,-4.84181310087342,-6.69496367205402,0
0.271771771771772,39.745118551432,21.1206558712716,32.1188268230507,-4.83571796373879,-6.69498037711542,0
0.273273273273273,39.6909153165959,21.0620297970244,32.1963976130197,-4.82956730373744,-6.69499467929374,0
0.274774774774775,39.6363296097734,21.0031423653521,32.2742676326848,-4.82336072587845,-6.6950065860905,0
0.276276276276276,39.5813599351415,20.9439946337454,32.352434824391,-4.81709783207054,-6.69501610610922,0
0.277777777777778,39.526004786181,20.8845876682668,32.4308971188259,-4.81077822110789,-6.69502324906312,0
0.279279279279279,39.4702626456506,20.8249225436415,32.5096524349694,-4.80440148865609,-6.69502802578284,0
0.280780780780781,39.4141319855622,20.7650003433502,32.5886986800426,-4.79796722723798,-6.69503044822379,0
0.282282282282282,39.3576112671567,20.704822159724,32.6680337494557,-4.79147502621967,-6.69503052947347,0
0.283783783783784,39.3006989408802,20.6443890940403,32.7476555267538,-4.78492447179649,-6.69502828375848,0
0.285285285285285,39.2433934463605,20.5837022566212,32.8275618835623,-4.77831514697907,-6.69502372645139,0
0.286786786786787,39.1856932123848,20.5227627669335,32.9077506795307,-4.77164663157935,-6.69501687407744,0
0.288288288288288,39.1275966568777,20.4615717536904,32.9882197622746,-4.7649185021968,-6.69500774432098,0
0.28978978978979,39.0691021868794,20.4001303549549,33.0689669673173,-4.75813033220457,-6.69499635603172,0
0.291291291291291,39.0102081985253,20.3384397182458,33.1499901180291,-4.75128169173577,-6.69498272923085,0
0.292792792792793,38.9509130770257,20.2765010006443,33.2312870255663,-4.74437214766981,-6.69496688511683,0
0.294294294294294,38.8912151966465,20.2143153689043,33.3128554888079,-4.73740126361883,-6.69494884607108,0
0.295795795795796,38.8311129206907,20.1518839995626,33.3946932942916,-4.73036859991419,-6.69492863566338,0
0.297297297297297,38.7706046014803,20.0892080790527,33.4767982161481,-4.72327371359307,-6.6949062786571,0
0.298798798798799,38.7096885803389,20.0262888038198,33.5591680160341,-4.71611615838519,-6.69488180101415,0
0.3003003003003,38.6483631875759,19.9631273804378,33.6418004430643,-4.70889548469959,-6.69485522989979,0
0.301801801801802,38.5866267424706,19.8997250257286,33.724693233741,-4.70161123961153,-6.69482659368715,0
0.303303303303303,38.5244775532574,19.8360829668832,33.807844111884,-4.69426296684958,-6.69479592196152,0
0.304804804804805,38.4619139171124,19.7722024415847,33.8912507885569,-4.68685020678273,-6.69476324552443,0
0.306306306306306,38.39893412014,19.7080846981343,33.9749109619944,-4.67937249640775,-6.69472859639752,0
0.307807807807808,38.3355364373615,19.6437309955778,34.0588223175259,-4.67182936933657,-6.69469200782606,0
0.309309309309309,38.2717191327032,19.5791426038357,34.1429825274994,-4.66422035578393,-6.69465351428239,0
0.310810810810811,38.2074804589874,19.514320803835,34.2273892512032,-4.65654498255513,-6.69461315146892,0
0.312312312312312,38.1428186579226,19.4492668876424,34.312040134786,-4.64880277303395,-6.69457095632108,0
0.313813813813814,38.0777319600957,19.3839821586008,34.3969328111761,-4.64099324717074,-6.69452696700985,0
0.315315315315315,38.0122185849653,19.3184679314674,34.4820648999989,-4.63311592147077,-6.69448122294411,0
0.316816816816817,37.9462767408559,19.252725532554,34.5674340074926,-4.62517030898266,-6.69443376477272,0
0.318318318318318,37.8799046249529,19.18675629987,34.653037726423,-4.61715591928712,-6.69438463438635,0
0.31981981981982,37.8131004232996,19.1205615832669,34.7388736359963,-4.60907225848582,-6.69433387491899,0
0.321321321321321,37.7458623107944,19.0541427445859,34.8249393017712,-4.60091882919061,-6.69428153074922,0
0.322822822822823,37.6781884511904,18.9875011578072,34.9112322755683,-4.59269513051279,-6.69422764750121,0
0.324324324324324,37.6100769970952,18.920638209202,34.9977500953792,-4.58440065805282,-6.69417227204543,0
0.325825825825826,37.5415260899726,18.8535552974868,35.0844902852734,-4.57603490389017,-6.69411545249909,0
0.327327327327327,37.4725338601455,18.7862538339798,35.1714503553039,-4.56759735657345,-6.69405723822622,0
0.328828828828829,37.4030984268002,18.7187352427601,35.2586278014112,-4.55908750111087,-6.6939976798376,0
0.33033033033033,37.3332178979923,18.6510009608287,35.3460201053262,-4.55050481896095,-6.69393682919023,0
0.331831831831832,37.2628903706536,18.5830524382728,35.4336247344707,-4.54184878802352,-6.69387473938662,0
0.333333333333333,37.1921139306008,18.5148911384321,35.5214391418573,-4.53311888263112,-6.69381146477373,0
0.334834834834835,37.1208866525461,18.4465185380669,35.6094607659872,-4.5243145735406,-6.6937470609416,0
0.336336336336336,37.0492066001085,18.3779361275302,35.6976870307467,-4.51543532792518,-6.69368158472168,0
0.337837837837838,36.9770718258276,18.3091454109408,35.786115345302,-4.50648060936678,-6.69361509418483,0
0.339339339339339,36.9044803711784,18.2401479063601,35.8747431039927,-4.49744987784877,-6.693547648639,0
0.340840840840841,36.8314302665884,18.1709451459707,35.9635676862234,-4.48834258974907,-6.6934793086266,0
0.342342342342342,36.7579195314559,18.1015386762577,36.0525864563543,-4.47915819783366,-6.69341013592155,0
0.343843843843844,36.6839461741702,18.0319300581932,36.1417967635892,-4.46989615125049,-6.69334019352596,0
0.345345345345345,36.6095081921342,17.9621208674224,36.2311959418635,-4.46055589552382,-6.69326954566646,0
0.346846846846847,36.534603571788,17.8921126944531,36.3207813097289,-4.45113687254901,-6.69319825779028,0
0.348348348348348,36.4592302886352,17.8219071448478,36.4105501702382,-4.44163852058772,-6.69312639656088,0
0.34984984984985,36.3833863072707,17.7515058394179,36.500499810827,-4.43206027426362,-6.6930540298533,0
0.351351351351351,36.3070695814106,17.6809104144214,36.590627503195,-4.4224015645586,-6.69298122674908,0
0.352852852852853,36.2302780539243,17.6101225217624,36.6809305031854,-4.41266181880944,-6.6929080575309,0
0.354354354354354,36.1530096568687,17.5391438291943,36.7714060506621,-4.40284046070498,-6.69283459367682,0
0.355855855855856,36.0752623115246,17.4679760205247,36.8620513693862,-4.39293691028391,-6.69276090785414,0
0.357357357357357,35.9970339284351,17.3966207958243,36.9528636668907,-4.38295058393305,-6.69268707391289,0
0.358858858858859,35.9183224074464,17.3250798716369,37.0438401343531,-4.37288089438619,-6.69261316687895,0
0.36036036036036,35.8391256377513,17.253354981194,37.1349779464672,-4.36272725072355,-6.69253926294681,0
0.361861861861862,35.7594414979342,17.1814478746309,37.2262742613127,-4.35248905837185,-6.69246543947187,0
0.363363363363363,35.6792678560197,17.1093603192064,37.3177262202236,-4.34216571910498,-6.69239177496242,0
0.364864864864865,35.5986025695225,17.0370940995245,37.4093309476548,-4.33175663104534,-6.69231834907121,0
0.366366366366366,35.5174434855007,16.9646510177598,37.5010855510474,-4.32126118866582,-6.69224524258657,0
0.367867867867868,35.4357884406115,16.8920328938854,37.5929871206924,-4.31067878279247,-6.69217253742315,0
0.369369369369369,35.3536352611693,16.8192415659036,37.6850327295921,-4.30000880060791,-6.69210031661231,0
0.370870870870871,35.2709817632067,16.7462788900795,37.7772194333213,-4.28925062565543,-6.69202866429194,0
0.372372372372372,35.1878257525385,16.6731467411777,37.8695442698859,-4.27840363784383,-6.69195766569606,0
0.373873873873874,35.1041650248281,16.5998470127015,37.9620042595799,-4.26746721345304,-6.69188740714379,0
0.375375375375375,35.0199973656574,16.5263816171358,38.0545964048419,-4.25644072514057,-6.69181797602803,0
0.376876876876877,34.9353205505987,16.4527524861916,38.1473176901087,-4.24532354194874,-6.69174946080367,0
0.378378378378378,34.8501323452909,16.378961571055,38.2401650816685,-4.23411502931269,-6.69168195097528,0
0.37987987987988,34.7644305055177,16.3050108426382,38.3331355275117,-4.22281454906939,-6.6916155370845,0
0.381381381381381,34.6782127772895,16.2309022918332,38.426225957181,-4.21142145946738,-6.69155031069681,0
0.382882882882883,34.5914768969287,16.1566379297695,38.5194332816191,-4.19993511517754,-6.69148636438798,0
0.384384384384384,34.5042205911577,16.0822197880739,38.6127543930158,-4.18835486730474,-6.69142379173,0
0.385885885885886,34.4164415771906,16.0076499191333,38.7061861646525,-4.17668006340043,-6.6913626872765,0
0.387387387387387,34.3281375628286,15.9329303963611,38.7997254507467,-4.16491004747624,-6.69130314654781,0
0.388888888888889,34.2393062465583,15.8580633144661,38.8933690862934,-4.15304416001864,-6.69124526601542,0
0.39039039039039,34.1499453176543,15.7830507897242,38.9871138869064,-4.14108173800451,-6.69118914308603,0
0.391891891891892,34.0600524562846,15.7078949602537,39.0809566486571,-4.12902211491794,-6.6911348760851,0
0.393393393393393,33.9696253336205,15.6325979862929,39.1748941479123,-4.11686462076794,-6.69108256423992,0
0.394894894894895,33.87866161195,15.5571620504812,39.2689231411712,-4.10460858210747,-6.69103230766212,0
0.396396396396396,33.7871589447948,15.4815893581429,39.3630403648995,-4.09225332205342,-6.69098420732976,0
0.397897897897898,33.6951149770315,15.4058821375739,39.4572425353634,-4.07979816030792,-6.69093836506884,0
0.399399399399399,33.6025273450173,15.330042640332,39.5515263484616,-4.06724241318082,-6.69089488353437,0
0.400900900900901,33.5093936767186,15.254073141529,39.6458884795562,-4.05458539361332,-6.69085386619086,0
0.402402402402402,33.4157115918451,15.1779759401269,39.7403255833018,-4.04182641120301,-6.69081541729231,0
0.403903903903904,33.321478701987,15.1017533592363,39.8348342934739,-4.0289647722301,-6.6907796418617,0
0.405405405405405,33.2266926107577,15.0254077464182,39.9294112227956,-4.01599977968506,-6.69074664566987,0
0.406906906906907,33.1313509139398,14.9489414739884,40.0240529627625,-4.00293073329755,-6.69071653521398,0
0.408408408408408,33.0354511996366,14.8723569393248,40.1187560834676,-3.9897569295668,-6.69068941769532,0
0.40990990990991,32.9389910484272,14.7956565651781,40.2135171334236,-3.9764776617934,-6.69066540099664,0
0.411411411411411,32.841968033527,14.7188427999846,40.3083326393848,-3.96309222011258,-6.69064459365889,0
0.412912912912913,32.7443797209531,14.6419181181824,40.4031991061674,-3.94959989152893,-6.69062710485745,0
0.414414414414414,32.6462236696934,14.5648850205302,40.4981130164685,-3.93599995995271,-6.69061304437775,0
0.415915915915916,32.5474974318824,14.4877460344292,40.5930708306847,-3.9222917062377,-6.69060252259038,0
0.417417417417417,32.44819855298,14.4105037142474,40.6880689867284,-3.90847440822068,-6.69059565042558,0
0.418918918918919,32.3483245719572,14.3331606416468,40.7831038998435,-3.89454734076249,-6.69059253934717,0
0.42042042042042,32.2478730214861,14.2557194259135,40.8781719624207,-3.88050977579084,-6.69059330132598,0
0.421921921921922,32.1468414281349,14.1781827042906,40.9732695438103,-3.86636098234481,-6.69059804881257,0
0.423423423423423,32.0452273125691,14.100553142313,41.0683929901355,-3.85210022662103,-6.69060689470946,0
0.424924924924925,31.9430281897579,14.022833434146,41.1635386241033,-3.83772677202178,-6.69061995234277,0
0.426426426426426,31.8402415691854,13.9450263029253,41.2587027448153,-3.82323987920485,-6.69063733543323,0
0.427927927927928,31.7368649550688,13.8671345011008,41.3538816275775,-3.80863880613519,-6.69065915806661,0
0.429429429429429,31.6328958465811,13.7891608107818,41.4490715237086,-3.79392280813866,-6.69068553466357,0
0.430930930930931,31.5283317380806,13.7111080440854,41.5442686603485,-3.77909113795751,-6.69071657994892,0
0.432432432432432,31.4231701193453,13.6329790434869,41.6394692402645,-3.76414304580804,-6.69075240892023,0
0.433933933933934,31.3174084758149,13.5547766821731,41.7346694416581,-3.74907777944013,-6.69079313681587,0
0.435435435435435,31.2110442888368,13.4765038643971,41.8298654179704,-3.73389458419898,-6.69083887908246,0
0.436936936936937,31.1040750359206,13.3981635258365,41.9250532976866,-3.71859270308885,-6.69088975134167,0
0.438438438438438,30.9964981909971,13.3197586339525,42.0202291841401,-3.70317137683902,-6.69094586935643,0
0.43993993993994,30.8883112246847,13.2412921883524,42.1153891553161,-3.68762984397195,-6.69100734899656,0
0.441441441441441,30.779511604562,13.1627672211535,42.2105292636546,-3.67196734087365,-6.69107430620371,0
0.442942942942943,30.6700967954474,13.0841867973488,42.3056455358522,-3.65618310186635,-6.69114685695574,0
0.444444444444444,30.5600642596844,13.0055540151757,42.4007339726643,-3.64027635928351,-6.6912251172305,0
0.445945945945946,30.4494114574353,12.9268720064853,42.4957905487066,-3.6242463435472,-6.69130920296894,0
0.447447447447447,30.3381358469802,12.8481439371144,42.5908112122557,-3.60809228324789,-6.69139923003763,0
0.448948948948949,30.2262348850242,12.7693730072588,42.6857918850502,-3.59181340522673,-6.69149531419069,0
0.45045045045045,30.1137060270111,12.6905624518486,42.7807284620908,-3.5754089346603,-6.69159757103105,0
0.451951951951952,30.0005467274445,12.6117155409246,42.8756168114403,-3.55887809514797,-6.69170611597112,0
0.453453453453453,29.8867544402163,12.5328355800166,42.9704527740242,-3.54222010880182,-6.69182106419286,0
0.454954954954955,29.7723266189424,12.4539259105227,43.0652321634301,-3.52543419633922,-6.69194253060723,0
0.456456456456456,29.6572607173061,12.3749899100904,43.1599507657074,-3.50851957717813,-6.692070629813,0
0.457957957957958,29.541554189409,12.2960309929979,43.2546043391677,-3.49147546953513,-6.69220547605499,0
0.459459459459459,29.4252044901299,12.2170526105379,43.3491886141844,-3.47430109052621,-6.69234718318164,0
0.460960960960961,29.3082090754911,12.1380582514009,43.4436992929926,-3.45699565627046,-6.69249586460211,0
0.462462462462462,29.1905654030328,12.0590514420603,43.5381320494899,-3.43955838199659,-6.69265163324259,0
0.463963963963964,29.0722709321957,11.9800357471578,43.6324825290365,-3.42198848215244,-6.69281460150217,0
0.465465465465465,28.9533231247113,11.9010147698898,43.7267463482565,-3.40428517051742,-6.69298488120804,0
0.466966966966967,28.833719445001,11.8219921523936,43.8209190948391,-3.38644766031802,-6.69316258357012,0
0.468468468468468,28.7134573605831,11.7429715761347,43.9149963273403,-3.36847516434638,-6.6933478191351,0
0.46996996996997,28.5925343424878,11.6639567622936,44.0089735749859,-3.35036689508198,-6.69354069773995,0
0.471471471471471,28.470947865682,11.5849514721533,44.102846337474,-3.33212206481654,-6.69374132846475,0
0.472972972972973,28.3486954095014,11.5059595074864,44.1966100847796,-3.31373988578213,-6.69394981958509,0
0.474474474474474,28.2257744580917,11.4269847109418,44.2902602569586,-3.2952195702825,-6.69416627852381,0
0.475975975975976,28.102182500859,11.3480309664315,44.3837922639538,-3.27656033082785,-6.69439081180224,0
0.477477477477477,27.9779170329287,11.2691021995162,44.4772014854017,-3.25776138027283,-6.69462352499089,0
0.478978978978979,27.8529755556134,11.1902023777909,44.57048327044,-3.23882193195809,-6.6948645226596,0
0.48048048048048,27.7273555768896,11.1113355112691,44.6636329375165,-3.21974119985517,-6.69511390832721,0
0.481981981981982,27.6010546118844,11.0325056527661,44.7566457741995,-3.200518398715,-6.69537178441064,0
0.483483483483483,27.4740701833705,10.9537168982811,44.8495170369895,-3.18115274421989,-6.69563825217353,0
0.484984984984985,27.3463998222712,10.8749733873777,44.9422419511318,-3.16164345313922,-6.6959134116744,0
0.486486486486487,27.2180410681742,10.796279303563,45.0348157104318,-3.14198974348864,-6.69619736171432,0
0.487987987987988,27.0889914698553,10.7176388746647,45.1272334770711,-3.12219083469311,-6.69649019978406,0
0.48948948948949,26.9592485858121,10.6390563732063,45.2194903814254,-3.10224594775361,-6.6967920220109,0
0.490990990990991,26.8288099848059,10.56053611678,45.3115815218851,-3.08215430541762,-6.69710292310494,0
0.492492492492492,26.6976732464151,10.4820824684171,45.4035019646768,-3.06191513235352,-6.69742299630498,0
0.493993993993994,26.5658359615972,10.4036998369557,45.4952467436881,-3.04152765532877,-6.69775233332406,0
0.495495495495495,26.433295733261,10.3253926774054,45.5868108602936,-3.02099110339208,-6.69809102429457,0
0.496996996996997,26.3000501768489,10.2471654913096,45.6781892831839,-3.0003047080595,-6.69843915771298,0
0.498498498498498,26.1660969209289,10.169022827103,45.7693769481969,-2.97946770350453,-6.69879682038431,0
0.5,26.0314336077969,10.0909692804669,45.8603687581518,-2.95847932675231,-6.69916409736614,0
0.501501501501502,25.8964632105974,10.0132429072122,45.9508877538696,-2.93740211281453,-6.69953994324615,0
0.503003003003003,25.7611861690065,9.93584542859376,46.0409330478312,-2.91623610672679,-6.6999243619984,0
0.504504504504504,25.6256029383002,9.85877857388257,46.1305037480127,-2.8949813584705,-6.70031735542271,0
0.506006006006006,25.489713989458,9.78204408022854,46.2195989579861,-2.87363792302454,-6.70071892315332,0
0.507507507507508,25.3535198092645,9.70564369252195,46.3082177770206,-2.85220586041666,-6.70112906266769,0
0.509009009009009,25.2170209004101,9.62957916325192,46.3963593001836,-2.83068523577469,-6.70154776929569,0
